ID,title,author,publisher,first_published_year,language,cover_image
12949.0,Contes Français,Douglas Labaree Buffum,Project Gutenberg,2004.0,French,https://www.gutenberg.org/cache/epub/12949/pg12949.cover.medium.jpg
23717.0,Jabberwocky,Lewis Carroll,Project Gutenberg,2007.0,English,https://www.gutenberg.org/cache/epub/23717/pg23717.cover.medium.jpg
2559.0,"The Forsyte Saga, Volume I.The Man Of Property",John Galsworthy,Project Gutenberg,2006.0,English,https://www.gutenberg.org/cache/epub/2559/pg2559.cover.medium.jpg
32940.0,"Encyclopaedia Britannica, 11th Edition, ""England"" to ""English Finance""Volume 9, Slice 4",Various,Project Gutenberg,2010.0,English,https://www.gutenberg.org/cache/epub/32940/pg32940.cover.medium.jpg
14872.0,The Tale of Squirrel Nutkin,Beatrix Potter,Project Gutenberg,2005.0,English,https://www.gutenberg.org/cache/epub/14872/pg14872.cover.medium.jpg
205.0,"Walden, and On The Duty Of Civil Disobedience",Henry David Thoreau,Project Gutenberg,1995.0,English,https://www.gutenberg.org/cache/epub/205/pg205.cover.medium.jpg
40686.0,Demonology and Devil-lore,Moncure Daniel Conway,Project Gutenberg,2012.0,English,https://www.gutenberg.org/cache/epub/40686/pg40686.cover.medium.jpg
41214.0,Totem and TabooResemblances Between the Psychic Lives of Savages and Neurotics,Sigmund Freud,Project Gutenberg,2012.0,English,https://www.gutenberg.org/cache/epub/41214/pg41214.cover.medium.jpg
74.0,"The Adventures of Tom Sawyer, Complete",Mark Twain,Project Gutenberg,2004.0,English,https://www.gutenberg.org/cache/epub/74/pg74.cover.medium.jpg
1549.0,Commentary on the Epistle to the Galatians,Martin Luther,Project Gutenberg,1998.0,English,https://www.gutenberg.org/cache/epub/1549/pg1549.cover.medium.jpg
48465.0,United States Steel: A Corporation with a Soul,Arundel Cotter,Project Gutenberg,2015.0,English,https://www.gutenberg.org/cache/epub/48465/pg48465.cover.medium.jpg
13437.0,Best Russian Short Stories,Thomas Seltzer,Project Gutenberg,2004.0,English,https://www.gutenberg.org/cache/epub/13437/pg13437.cover.medium.jpg
21053.0,An anthology of German literature,Calvin Thomas,Project Gutenberg,2007.0,German,https://www.gutenberg.org/cache/epub/21053/pg21053.cover.medium.jpg
67799.0,The Book of the Courtier,"Baldassarre,  conte Castiglione",Project Gutenberg,2022.0,English,https://www.gutenberg.org/cache/epub/67799/pg67799.cover.medium.jpg
17161.0,Max und Moritz: Eine Bubengeschichte in sieben Streichen,Wilhelm Busch,Project Gutenberg,2005.0,German,https://www.gutenberg.org/cache/epub/17161/pg17161.cover.medium.jpg
75120.0,Maehoe,Murray Leinster,Project Gutenberg,2025.0,English,https://www.gutenberg.org/cache/epub/75120/pg75120.cover.medium.jpg
1322.0,Leaves of Grass,Walt Whitman,Project Gutenberg,1998.0,English,https://www.gutenberg.org/cache/epub/1322/pg1322.cover.medium.jpg
8800.0,The divine comedy,Alighieri Dante,Project Gutenberg,2005.0,English,https://www.gutenberg.org/cache/epub/8800/pg8800.cover.medium.jpg
23.0,"Narrative of the Life of Frederick Douglass, an American Slave",Frederick Douglass,Project Gutenberg,2006.0,English,https://www.gutenberg.org/cache/epub/23/pg23.cover.medium.jpg
34206.0,"The Thousand and One Nights, Vol. I.Commonly Called the Arabian Nights' Entertainments",Edward William Lane,Project Gutenberg,2010.0,English,https://www.gutenberg.org/cache/epub/34206/pg34206.cover.medium.jpg
75209.0,The case of the Black Twenty-Two,Brian Flynn,Project Gutenberg,2025.0,English,https://www.gutenberg.org/cache/epub/75209/pg75209.cover.medium.jpg
20480.0,Palmistry for All,Cheiro,Project Gutenberg,2007.0,English,https://www.gutenberg.org/cache/epub/20480/pg20480.cover.medium.jpg
2518.0,"The Hungry Stones, and Other Stories",Rabindranath Tagore,Project Gutenberg,2001.0,English,https://www.gutenberg.org/cache/epub/2518/pg2518.cover.medium.jpg
2148.0,The Works of Edgar Allan Poe — Volume 2,Edgar Allan Poe,Project Gutenberg,2000.0,English,https://www.gutenberg.org/cache/epub/2148/pg2148.cover.medium.jpg
27200.0,Fairy Tales of Hans Christian Andersen,H. C. (Hans Christian) Andersen,Project Gutenberg,2008.0,English,https://www.gutenberg.org/cache/epub/27200/pg27200.cover.medium.jpg
14833.0,"Varney the Vampire; Or, the Feast of Blood",Thomas Peckett Prest,Project Gutenberg,2005.0,English,https://www.gutenberg.org/cache/epub/14833/pg14833.cover.medium.jpg
244.0,A Study in Scarlet,Arthur Conan Doyle,Project Gutenberg,1995.0,English,https://www.gutenberg.org/cache/epub/244/pg244.cover.medium.jpg
27083.0,The Subjection of Women,John Stuart Mill,Project Gutenberg,2008.0,English,https://www.gutenberg.org/cache/epub/27083/pg27083.cover.medium.jpg
35.0,The Time Machine,H. G. (Herbert George) Wells,Project Gutenberg,2004.0,English,https://www.gutenberg.org/cache/epub/35/pg35.cover.medium.jpg
6737.0,The Social Cancer: A Complete English Version of Noli Me Tangere,José Rizal,Project Gutenberg,2004.0,English,https://www.gutenberg.org/cache/epub/6737/pg6737.cover.medium.jpg
1508.0,The Taming of the Shrew,William Shakespeare,Project Gutenberg,1998.0,English,https://www.gutenberg.org/cache/epub/1508/pg1508.cover.medium.jpg
69683.0,Men without women,Ernest Hemingway,Project Gutenberg,2023.0,English,https://www.gutenberg.org/cache/epub/69683/pg69683.cover.medium.jpg
17989.0,"Le comte de Monte-Cristo, Tome I",Alexandre Dumas,Project Gutenberg,2006.0,French,https://www.gutenberg.org/cache/epub/17989/pg17989.cover.medium.jpg
28233.0,Philosophiae Naturalis Principia Mathematica,Isaac Newton,Project Gutenberg,2009.0,Latin,https://www.gutenberg.org/cache/epub/28233/pg28233.cover.medium.jpg
15263.0,"The Underground RailroadA Record of Facts, Authentic Narratives, Letters, &c., Narrating the Hardships, Hair-Breadth Escapes and Death Struggles of the Slaves in Their Efforts for Freedom, As Related by Themselves and Others, or Witnessed by the Author.",William Still,Project Gutenberg,2005.0,English,https://www.gutenberg.org/cache/epub/15263/pg15263.cover.medium.jpg
75161.0,The book of the American Indian,Hamlin Garland,Project Gutenberg,2025.0,English,https://www.gutenberg.org/cache/epub/75161/pg75161.cover.medium.jpg
1676.0,Alcibiades I,works) Plato (spurious and doubtful,Project Gutenberg,1999.0,English,https://www.gutenberg.org/cache/epub/1676/pg1676.cover.medium.jpg
10827.0,Discourses on the First Decade of Titus Livius,Niccolò Machiavelli,Project Gutenberg,2004.0,English,https://www.gutenberg.org/cache/epub/10827/pg10827.cover.medium.jpg
62.0,A Princess of Mars,Edgar Rice Burroughs,Project Gutenberg,1993.0,English,https://www.gutenberg.org/cache/epub/62/pg62.cover.medium.jpg
31100.0,The Complete Project Gutenberg Works of Jane AustenA Linked Index of all PG Editions of Jane Austen,Jane Austen,Project Gutenberg,2010.0,English,https://www.gutenberg.org/cache/epub/31100/pg31100.cover.medium.jpg
75248.0,Pegasus :  problems of transportation,J. F. C. (John Frederick Charles) Fuller,Project Gutenberg,2025.0,English,https://www.gutenberg.org/cache/epub/75248/pg75248.cover.medium.jpg
45304.0,"The City of God, Volume I","Saint,  Bishop of Hippo Augustine",Project Gutenberg,2014.0,English,https://www.gutenberg.org/cache/epub/45304/pg45304.cover.medium.jpg
23078.0,Murder at Bridge,Anne Austin,Project Gutenberg,2007.0,English,https://www.gutenberg.org/cache/epub/23078/pg23078.cover.medium.jpg
67961.0,El arte de amar,Ovid,Project Gutenberg,2022.0,Spanish,https://www.gutenberg.org/cache/epub/67961/pg67961.cover.medium.jpg
792.0,"Wieland; Or, The Transformation: An American Tale",Charles Brockden Brown,Project Gutenberg,1997.0,English,https://www.gutenberg.org/cache/epub/792/pg792.cover.medium.jpg
41445.0,"Frankenstein; Or, The Modern Prometheus",Mary Wollstonecraft Shelley,Project Gutenberg,2012.0,English,https://www.gutenberg.org/cache/epub/41445/pg41445.cover.medium.jpg
57342.0,The Lives and Opinions of Eminent Philosophers,Laertius Diogenes,Project Gutenberg,2018.0,English,https://www.gutenberg.org/cache/epub/57342/pg57342.cover.medium.jpg
75233.0,Dragon moon,Henry Kuttner,Project Gutenberg,2025.0,English,https://www.gutenberg.org/cache/epub/75233/pg75233.cover.medium.jpg
33900.0,"Principles of Orchestration, with Musical Examples Drawn from His Own Works",Nikolay Rimsky-Korsakov,Project Gutenberg,2010.0,English,https://www.gutenberg.org/cache/epub/33900/pg33900.cover.medium.jpg
141.0,Mansfield Park,Jane Austen,Project Gutenberg,1994.0,English,https://www.gutenberg.org/cache/epub/141/pg141.cover.medium.jpg
1524.0,"Hamlet, Prince of Denmark",William Shakespeare,Project Gutenberg,1998.0,English,https://www.gutenberg.org/cache/epub/1524/pg1524.cover.medium.jpg
21593.0,Das Urteil: Eine Geschichte,Franz Kafka,Project Gutenberg,2007.0,German,https://www.gutenberg.org/cache/epub/21593/pg21593.cover.medium.jpg
25929.0,Daemonologie.,King of England James I,Project Gutenberg,2008.0,English,https://www.gutenberg.org/cache/epub/25929/pg25929.cover.medium.jpg
20228.0,Noli Me Tangere,José Rizal,Project Gutenberg,2006.0,Tagalog,https://www.gutenberg.org/cache/epub/20228/pg20228.cover.medium.jpg
5160.0,The Mabinogion,"Charlotte,  Lady Schreiber",Project Gutenberg,2004.0,English,https://www.gutenberg.org/cache/epub/5160/pg5160.cover.medium.jpg
815.0,Democracy in America — Volume 1,Alexis de Tocqueville,Project Gutenberg,2006.0,English,https://www.gutenberg.org/cache/epub/815/pg815.cover.medium.jpg
45502.0,How the Other Half Lives: Studies Among the Tenements of New York,Jacob A. (Jacob August) Riis,Project Gutenberg,2014.0,English,https://www.gutenberg.org/cache/epub/45502/pg45502.cover.medium.jpg
383.0,"She Stoops to Conquer; Or, The Mistakes of a Night: A Comedy",Oliver Goldsmith,Project Gutenberg,1995.0,English,https://www.gutenberg.org/cache/epub/383/pg383.cover.medium.jpg
696.0,The Castle of Otranto,Horace Walpole,Project Gutenberg,1996.0,English,https://www.gutenberg.org/cache/epub/696/pg696.cover.medium.jpg
946.0,Lady Susan,Jane Austen,Project Gutenberg,1997.0,English,https://www.gutenberg.org/cache/epub/946/pg946.cover.medium.jpg
57303.0,La Divina Comedia,Alighieri Dante,Project Gutenberg,2018.0,Spanish,https://www.gutenberg.org/cache/epub/57303/pg57303.cover.medium.jpg
8601.0,The Early Poems of Alfred Lord Tennyson,"Alfred Tennyson,  Baron Tennyson",Project Gutenberg,2005.0,English,https://www.gutenberg.org/cache/epub/8601/pg8601.cover.medium.jpg
23042.0,The TempestThe Works of William Shakespeare [Cambridge Edition] [9 vols.],William Shakespeare,Project Gutenberg,2007.0,English,https://www.gutenberg.org/cache/epub/23042/pg23042.cover.medium.jpg
100.0,The Complete Works of William Shakespeare,William Shakespeare,Project Gutenberg,1994.0,English,https://www.gutenberg.org/cache/epub/100/pg100.cover.medium.jpg
550.0,Silas Marner,George Eliot,Project Gutenberg,1996.0,English,https://www.gutenberg.org/cache/epub/550/pg550.cover.medium.jpg
5658.0,Lord Jim,Joseph Conrad,Project Gutenberg,2006.0,English,https://www.gutenberg.org/cache/epub/5658/pg5658.cover.medium.jpg
50307.0,Fifteen sonnets of Petrarch,Francesco Petrarca,Project Gutenberg,2015.0,English,https://www.gutenberg.org/cache/epub/50307/pg50307.cover.medium.jpg
3333.0,Os Lusíadas,Luís de Camões,Project Gutenberg,2002.0,Portuguese,https://www.gutenberg.org/cache/epub/3333/pg3333.cover.medium.jpg
2488.0,Twenty Thousand Leagues Under the Seas: An Underwater Tour of the World,Jules Verne,Project Gutenberg,2001.0,English,https://www.gutenberg.org/cache/epub/2488/pg2488.cover.medium.jpg
7370.0,Second Treatise of Government,John Locke,Project Gutenberg,2005.0,English,https://www.gutenberg.org/cache/epub/7370/pg7370.cover.medium.jpg
19104.0,Secret societies and subversive movements,Nesta Helen Webster,Project Gutenberg,2006.0,English,https://www.gutenberg.org/cache/epub/19104/pg19104.cover.medium.jpg
19942.0,Candide,Voltaire,Project Gutenberg,2006.0,English,https://www.gutenberg.org/cache/epub/19942/pg19942.cover.medium.jpg
507.0,Adam Bede,George Eliot,Project Gutenberg,2006.0,English,https://www.gutenberg.org/cache/epub/507/pg507.cover.medium.jpg
1532.0,The Tragedy of King Lear,William Shakespeare,Project Gutenberg,1998.0,English,https://www.gutenberg.org/cache/epub/1532/pg1532.cover.medium.jpg
120.0,Treasure Island,Robert Louis Stevenson,Project Gutenberg,2006.0,English,https://www.gutenberg.org/cache/epub/120/pg120.cover.medium.jpg
40409.0,Os Maias: episodios da vida romantica,Eça de Queirós,Project Gutenberg,2012.0,Portuguese,https://www.gutenberg.org/cache/epub/40409/pg40409.cover.medium.jpg
16269.0,Thought-Forms,Annie Besant,Project Gutenberg,2005.0,English,https://www.gutenberg.org/cache/epub/16269/pg16269.cover.medium.jpg
78.0,Tarzan of the Apes,Edgar Rice Burroughs,Project Gutenberg,1993.0,English,https://www.gutenberg.org/cache/epub/78/pg78.cover.medium.jpg
14741.0,Духовные оды,Gavriil Romanovich Derzhavin,Project Gutenberg,2005.0,Russian,https://www.gutenberg.org/cache/epub/14741/pg14741.cover.medium.jpg
1400.0,Great Expectations,Charles Dickens,Project Gutenberg,1998.0,English,https://www.gutenberg.org/cache/epub/1400/pg1400.cover.medium.jpg
3201.0,Moby Word Lists,Grady Ward,Project Gutenberg,2002.0,English,https://www.gutenberg.org/cache/epub/3201/pg3201.cover.medium.jpg
209.0,The Turn of the Screw,Henry James,Project Gutenberg,1995.0,English,https://www.gutenberg.org/cache/epub/209/pg209.cover.medium.jpg
2040.0,Confessions of an English Opium-Eater,Thomas De Quincey,Project Gutenberg,2000.0,English,https://www.gutenberg.org/cache/epub/2040/pg2040.cover.medium.jpg
13529.0,"The Influence of Sea Power Upon History, 1660-1783",A. T. (Alfred Thayer) Mahan,Project Gutenberg,2004.0,English,https://www.gutenberg.org/cache/epub/13529/pg13529.cover.medium.jpg
2781.0,Just so stories,Rudyard Kipling,Project Gutenberg,2001.0,English,https://www.gutenberg.org/cache/epub/2781/pg2781.cover.medium.jpg
18735.0,The Little Red HenAn Old English Folk Tale,Florence White Williams,Project Gutenberg,2006.0,English,https://www.gutenberg.org/cache/epub/18735/pg18735.cover.medium.jpg
57374.0,"Annals and Antiquities of Rajasthan, v. 1 of 3or the Central and Western Rajput States of India",James Tod,Project Gutenberg,2018.0,English,https://www.gutenberg.org/cache/epub/57374/pg57374.cover.medium.jpg
7700.0,Lysistrata,Aristophanes,Project Gutenberg,2005.0,English,https://www.gutenberg.org/cache/epub/7700/pg7700.cover.medium.jpg
2017.0,"Dhammapada, a Collection of Verses; Being One of the Canonical Books of the Buddhists",F. Max (Friedrich Max) Müller,Project Gutenberg,1999.0,English,https://www.gutenberg.org/cache/epub/2017/pg2017.cover.medium.jpg
75069.0,From Tenderfoot to Golden Eaglet :  A Girl Scout story,Amy Ella Blanchard,Project Gutenberg,2025.0,English,https://www.gutenberg.org/cache/epub/75069/pg75069.cover.medium.jpg
161.0,Sense and Sensibility,Jane Austen,Project Gutenberg,1994.0,English,https://www.gutenberg.org/cache/epub/161/pg161.cover.medium.jpg
47677.0,"Ars Amatoria; or, The Art Of LoveLiterally Translated into English Prose, with Copious Notes",Ovid,Project Gutenberg,2014.0,English,https://www.gutenberg.org/cache/epub/47677/pg47677.cover.medium.jpg
5402.0,1811 Dictionary of the Vulgar Tongue,Francis Grose,Project Gutenberg,2004.0,English,https://www.gutenberg.org/cache/epub/5402/pg5402.cover.medium.jpg
3186.0,"The Mysterious Stranger, and Other Stories",Mark Twain,Project Gutenberg,2008.0,English,https://www.gutenberg.org/cache/epub/3186/pg3186.cover.medium.jpg
73144.0,Lady Chatterley's lover,D. H. (David Herbert) Lawrence,Project Gutenberg,2024.0,English,https://www.gutenberg.org/cache/epub/73144/pg73144.cover.medium.jpg
1292.0,The Way of the World,William Congreve,Project Gutenberg,1998.0,English,https://www.gutenberg.org/cache/epub/1292/pg1292.cover.medium.jpg
65993.0,Scouting for Boys,"Robert Stephenson Smyth Baden-Powell,  Baron Baden-Powell of Gilwell",Project Gutenberg,2021.0,English,https://www.gutenberg.org/cache/epub/65993/pg65993.cover.medium.jpg
15845.0,Florante at Laura,Francisco Balagtas,Project Gutenberg,2005.0,Tagalog,https://www.gutenberg.org/cache/epub/15845/pg15845.cover.medium.jpg
75244.0,The shadow of the Wolf,R. Austin (Richard Austin) Freeman,Project Gutenberg,2025.0,English,https://www.gutenberg.org/cache/epub/75244/pg75244.cover.medium.jpg
5.0,The United States Constitution,States United,Project Gutenberg,1975.0,English,https://www.gutenberg.org/cache/epub/5/pg5.cover.medium.jpg
35323.0,Poezii,Mihai Eminescu,Project Gutenberg,2011.0,Romanian,https://www.gutenberg.org/cache/epub/35323/pg35323.cover.medium.jpg
1695.0,The Man Who Was Thursday: A Nightmare,G. K. (Gilbert Keith) Chesterton,Project Gutenberg,1999.0,English,https://www.gutenberg.org/cache/epub/1695/pg1695.cover.medium.jpg
24162.0,二刻拍案惊奇,Mengchu Ling,Project Gutenberg,2008.0,Chinese,https://www.gutenberg.org/cache/epub/24162/pg24162.cover.medium.jpg
28842.0,"Don Quixote, Volume 1",Miguel de Cervantes Saavedra,Project Gutenberg,2009.0,English,https://www.gutenberg.org/cache/epub/28842/pg28842.cover.medium.jpg
25323.0,狐狸緣全傳,active 1804-1876 Zuiyueshanren,Project Gutenberg,2008.0,Chinese,https://www.gutenberg.org/cache/epub/25323/pg25323.cover.medium.jpg
59844.0,The Science of Getting Rich,W. D. Wattles,Project Gutenberg,2019.0,English,https://www.gutenberg.org/cache/epub/59844/pg59844.cover.medium.jpg
23218.0,The Red Room,H. G. (Herbert George) Wells,Project Gutenberg,2007.0,English,https://www.gutenberg.org/cache/epub/23218/pg23218.cover.medium.jpg
15.0,"Moby-Dick; or, The Whale",Herman Melville,Project Gutenberg,1991.0,English,https://www.gutenberg.org/cache/epub/15/pg15.cover.medium.jpg
3796.0,Rilla of Ingleside,L. M. (Lucy Maud) Montgomery,Project Gutenberg,2003.0,English,https://www.gutenberg.org/cache/epub/3796/pg3796.cover.medium.jpg
1251.0,Le Morte d'Arthur: Volume 1,"Thomas,  Sir Malory",Project Gutenberg,1998.0,English,https://www.gutenberg.org/cache/epub/1251/pg1251.cover.medium.jpg
6081.0,Biographia Literaria,Samuel Taylor Coleridge,Project Gutenberg,2004.0,English,https://www.gutenberg.org/cache/epub/6081/pg6081.cover.medium.jpg
17157.0,Gulliver's Travels into Several Remote Regions of the World,Jonathan Swift,Project Gutenberg,2005.0,English,https://www.gutenberg.org/cache/epub/17157/pg17157.cover.medium.jpg
20224.0,The Invisible Government,Dan Smoot,Project Gutenberg,2006.0,English,https://www.gutenberg.org/cache/epub/20224/pg20224.cover.medium.jpg
45631.0,"Twelve Years a SlaveNarrative of Solomon Northup, a Citizen of New-York, Kidnapped in Washington City in 1841, and Rescued in 1853, from a Cotton Plantation near the Red River in Louisiana",Solomon Northup,Project Gutenberg,2014.0,English,https://www.gutenberg.org/cache/epub/45631/pg45631.cover.medium.jpg
75287.0,Bird studies with a camera :  with introductory chapters on the outfit and methods of the bird photographer,Frank M. (Frank Michler) Chapman,Project Gutenberg,2025.0,English,https://www.gutenberg.org/cache/epub/75287/pg75287.cover.medium.jpg
42.0,The Strange Case of Dr. Jekyll and Mr. Hyde,Robert Louis Stevenson,Project Gutenberg,1992.0,English,https://www.gutenberg.org/cache/epub/42/pg42.cover.medium.jpg
1656.0,Apology,Plato,Project Gutenberg,1999.0,English,https://www.gutenberg.org/cache/epub/1656/pg1656.cover.medium.jpg
233.0,Sister Carrie: A Novel,Theodore Dreiser,Project Gutenberg,1995.0,English,https://www.gutenberg.org/cache/epub/233/pg233.cover.medium.jpg
10554.0,"Right Ho, Jeeves",P. G. (Pelham Grenville) Wodehouse,Project Gutenberg,2004.0,English,https://www.gutenberg.org/cache/epub/10554/pg10554.cover.medium.jpg
28497.0,Myths of the Norsemen: From the Eddas and Sagas,H. A. (Hélène Adeline) Guerber,Project Gutenberg,2009.0,English,https://www.gutenberg.org/cache/epub/28497/pg28497.cover.medium.jpg
376.0,"A Journal of the Plague YearBeing Observations or Memorials of the Most Remarkable Occurrences, as Well Public as Private, Which Happened in London During the Last Great Visitation in 1665. Written by a Citizen Who Continued All the While in London",Daniel Defoe,Project Gutenberg,2006.0,English,https://www.gutenberg.org/cache/epub/376/pg376.cover.medium.jpg
35899.0,The Philippines a Century Hence,José Rizal,Project Gutenberg,2011.0,English,https://www.gutenberg.org/cache/epub/35899/pg35899.cover.medium.jpg
2650.0,Du côté de chez Swann,Marcel Proust,Project Gutenberg,2001.0,French,https://www.gutenberg.org/cache/epub/2650/pg2650.cover.medium.jpg
7452.0,Autobiography of a Yogi,Paramahansa Yogananda,Project Gutenberg,2005.0,English,https://www.gutenberg.org/cache/epub/7452/pg7452.cover.medium.jpg
25525.0,"The Works of Edgar Allan Poe, The Raven EditionTable Of Contents And Index Of The Five Volumes",Edgar Allan Poe,Project Gutenberg,2008.0,English,https://www.gutenberg.org/cache/epub/25525/pg25525.cover.medium.jpg
60093.0,Cane,Jean Toomer,Project Gutenberg,2019.0,English,https://www.gutenberg.org/cache/epub/60093/pg60093.cover.medium.jpg
54.0,The Marvelous Land of Oz,L. Frank (Lyman Frank) Baum,Project Gutenberg,1993.0,English,https://www.gutenberg.org/cache/epub/54/pg54.cover.medium.jpg
1093.0,The Beast in the Jungle,Henry James,Project Gutenberg,1997.0,English,https://www.gutenberg.org/cache/epub/1093/pg1093.cover.medium.jpg
59254.0,The Inimitable Jeeves,P. G. (Pelham Grenville) Wodehouse,Project Gutenberg,2019.0,English,https://www.gutenberg.org/cache/epub/59254/pg59254.cover.medium.jpg
36020.0,"Slave Narratives: A Folk History of Slavery in the United States from Interviews with Former Slaves, Volume I, Alabama Narratives",Administration United States. Work Projects,Project Gutenberg,2011.0,English,https://www.gutenberg.org/cache/epub/36020/pg36020.cover.medium.jpg
1210.0,Kwaidan: Stories and Studies of Strange Things,Lafcadio Hearn,Project Gutenberg,1998.0,English,https://www.gutenberg.org/cache/epub/1210/pg1210.cover.medium.jpg
675.0,American Notes,Charles Dickens,Project Gutenberg,1996.0,English,https://www.gutenberg.org/cache/epub/675/pg675.cover.medium.jpg
75157.0,The Bishop murder case,S. S. Van Dine,Project Gutenberg,2025.0,English,https://www.gutenberg.org/cache/epub/75157/pg75157.cover.medium.jpg
730.0,Oliver Twist,Charles Dickens,Project Gutenberg,1996.0,English,https://www.gutenberg.org/cache/epub/730/pg730.cover.medium.jpg
4507.0,As a man thinketh,James Allen,Project Gutenberg,2003.0,English,https://www.gutenberg.org/cache/epub/4507/pg4507.cover.medium.jpg
20265.0,Anne of the Island,L. M. (Lucy Maud) Montgomery,Project Gutenberg,2007.0,English,https://www.gutenberg.org/cache/epub/20265/pg20265.cover.medium.jpg
17116.0,"Ang Liham ni Dr. Jose Rizal sa mga Kadalagahan sa Malolos, Bulakan",José Rizal,Project Gutenberg,2005.0,Tagalog,https://www.gutenberg.org/cache/epub/17116/pg17116.cover.medium.jpg
75229.0,The flying carpet,"Cynthia,  Lady Asquith",Project Gutenberg,2025.0,English,https://www.gutenberg.org/cache/epub/75229/pg75229.cover.medium.jpg
58804.0,"Die Deutschen Familiennamen, geschichtlich, geographisch, sprachlich",Albert Heintze,Project Gutenberg,2019.0,German,https://www.gutenberg.org/cache/epub/58804/pg58804.cover.medium.jpg
45109.0,The Enchiridion,Epictetus,Project Gutenberg,2014.0,English,https://www.gutenberg.org/cache/epub/45109/pg45109.cover.medium.jpg
36077.0,"De Nederlandsche Geslachtsnamen in Oorsprong, Geschiedenis en Beteekenis",Johan Winkler,Project Gutenberg,2011.0,Dutch,https://www.gutenberg.org/cache/epub/36077/pg36077.cover.medium.jpg
16992.0,On the King's Service: Inward Glimpses of Men at Arms,Innes Logan,Project Gutenberg,2005.0,English,https://www.gutenberg.org/cache/epub/16992/pg16992.cover.medium.jpg
57421.0,"Rockets, Missiles, and Spacecraft of the National Air and Space Museum, Smithsonian Institution",Lynne C. Murphy,Project Gutenberg,2018.0,English,https://www.gutenberg.org/cache/epub/57421/pg57421.cover.medium.jpg
36098.0,The Flowers of Evil,Charles Baudelaire,Project Gutenberg,2011.0,English,https://www.gutenberg.org/cache/epub/36098/pg36098.cover.medium.jpg
767.0,Agnes Grey,Anne Brontë,Project Gutenberg,1996.0,English,https://www.gutenberg.org/cache/epub/767/pg767.cover.medium.jpg
623.0,"The Battle of the Books, and other Short Pieces",Jonathan Swift,Project Gutenberg,1996.0,English,https://www.gutenberg.org/cache/epub/623/pg623.cover.medium.jpg
766.0,David Copperfield,Charles Dickens,Project Gutenberg,1996.0,English,https://www.gutenberg.org/cache/epub/766/pg766.cover.medium.jpg
1929.0,The School for Scandal,Richard Brinsley Sheridan,Project Gutenberg,1999.0,English,https://www.gutenberg.org/cache/epub/1929/pg1929.cover.medium.jpg
44125.0,"The Histories of Polybius, Vol. 1 (of 2)",Polybius,Project Gutenberg,2013.0,English,https://www.gutenberg.org/cache/epub/44125/pg44125.cover.medium.jpg
63256.0,The American Diary of a Japanese Girl,Yoné Noguchi,Project Gutenberg,2020.0,English,https://www.gutenberg.org/cache/epub/63256/pg63256.cover.medium.jpg
16643.0,Essays by Ralph Waldo Emerson,Ralph Waldo Emerson,Project Gutenberg,2005.0,English,https://www.gutenberg.org/cache/epub/16643/pg16643.cover.medium.jpg
35123.0,"The Ladies' Book of Etiquette, and Manual of PolitenessA Complete Hand Book for the Use of the Lady in Polite Society",Florence Hartley,Project Gutenberg,2011.0,English,https://www.gutenberg.org/cache/epub/35123/pg35123.cover.medium.jpg
21160.0,Songs of Innocence and of Experience,William Blake,Project Gutenberg,2007.0,English,https://www.gutenberg.org/cache/epub/21160/pg21160.cover.medium.jpg
20321.0,"A Brief Account of the Destruction of the IndiesOr, a faithful NARRATIVE OF THE Horrid and Unexampled Massacres, Butcheries, and all manner of Cruelties, that Hell and Malice could invent, committed by the Popish Spanish Party on the inhabitants of West-India, TOGETHER With the Devastations of several Kingdoms in America by Fire and Sword, for the space of Forty and Two Years, from the time of its first Discovery by them.",Bartolomé de las Casas,Project Gutenberg,2007.0,English,https://www.gutenberg.org/cache/epub/20321/pg20321.cover.medium.jpg
39784.0,"Mother Goose's Nursery RhymesA Collection of Alphabets, Rhymes, Tales, and Jingles",John Gilbert,Project Gutenberg,2012.0,English,https://www.gutenberg.org/cache/epub/39784/pg39784.cover.medium.jpg
26471.0,Spoon River Anthology,Edgar Lee Masters,Project Gutenberg,2008.0,English,https://www.gutenberg.org/cache/epub/26471/pg26471.cover.medium.jpg
674.0,Plutarch: Lives of the noble Grecians and Romans,Plutarch,Project Gutenberg,1996.0,English,https://www.gutenberg.org/cache/epub/674/pg674.cover.medium.jpg
2981.0,"The Memoirs of Jacques Casanova de Seingalt, 1725-1798. Complete",Giacomo Casanova,Project Gutenberg,2004.0,English,https://www.gutenberg.org/cache/epub/2981/pg2981.cover.medium.jpg
75156.0,Where sunlight falls,Ruth Collie,Project Gutenberg,2025.0,English,https://www.gutenberg.org/cache/epub/75156/pg75156.cover.medium.jpg
9334.0,"The Spectator, Volume 1Eighteenth-Century Periodical Essays",Joseph Addison,Project Gutenberg,2005.0,English,https://www.gutenberg.org/cache/epub/9334/pg9334.cover.medium.jpg
64317.0,The Great Gatsby,F. Scott (Francis Scott) Fitzgerald,Project Gutenberg,2021.0,English,https://www.gutenberg.org/cache/epub/64317/pg64317.cover.medium.jpg
8525.0,"Eve's Diary, Complete",Mark Twain,Project Gutenberg,2004.0,English,https://www.gutenberg.org/cache/epub/8525/pg8525.cover.medium.jpg
